x,y,z,nx,ny,nz
0.029512713769738408,-0.5116839626711468,0.007579815241187966,-0.9985241953743151,0.009654390653582277,-0.0534433511481818
0.02922355741659497,-0.510538118740181,-0.007306877959374779,-0.9929382993474842,0.06049478064845236,0.10204870185333235
0.013597368136350811,-0.49004734898243957,0.01898895547409018,0.3299755240960898,0.8520343334642155,0.40639103537395427
0.030464852519688453,-0.5122771850617238,-0.016835340224899825,0.9726652128262799,-0.13571360418880757,-0.18842544030359942
0.014009746822867486,-0.500140369462316,0.02989034940668801,-0.2906304140851922,-0.7572839472098724,-0.5848546186928353
-0.012814322861204028,-0.4956161075078479,0.012166648016330803,0.6363213134432509,-0.6148050429144234,-0.4659505968869937
0.019738041869956674,-0.48531129883680085,-0.007803891506347424,0.6378169834590359,0.7658775556863106,0.08136976614746992
0.017120561695885023,-0.5065718770668314,0.038345729735263206,0.39889391768317123,0.5094566567991631,0.7624549711087849
0.007140965798617872,-0.49241558131934704,0.02549995761151196,0.04618078843990137,0.840685739040703,0.539550594617021
-0.020448548074784197,-0.5287837885673429,-0.010778840347444894,-0.2043506993417474,0.2102010078478016,-0.956062930971757
0.02293679794954622,-0.518310940217144,0.03269616345391117,-0.835739606957916,0.11645426110816784,-0.5366355581996975
0.014308603893385445,-0.5004146087059802,0.030092731152956655,-0.3608113881274653,-0.7410393341361201,-0.5662824467248497
-0.02263707721775656,-0.5053650688053153,0.0016277780442957215,0.9373196946374263,-0.1398296251916894,-0.3191857163352642
0.015102455603431625,-0.5343381469789725,-0.0004051637075849924,-0.412633085215908,0.9061723090666728,0.0926589804448106
-0.0027026860189362026,-0.5317440031675205,0.022889869925390268,0.48111842978484987,0.7983936218681966,-0.3620672456860119
-0.009908750768239237,-0.5163422223955224,0.032269794356162645,-0.7585372410139244,-0.05868706542390899,0.6489816050581204
-0.007821596547050627,-0.4942867859126887,0.021522538350802606,-0.4676752406707265,0.6975166325315109,0.5429092141024993
-0.002439996909089172,-0.5338617483932233,0.017025954109019678,0.39170461449503086,0.889115277841074,-0.23673092450481706
0.022895374636337784,-0.4925761369043155,-0.004162626693701485,-0.7803563819599518,-0.622621405323405,-0.05819347874429151
0.020263817916561164,-0.5292199791937001,-0.0102988847168262,-0.6760837885526704,0.7149482132399297,0.17821252161514278
0.026349065870601075,-0.5214056728133158,0.02177394095450558,-0.9156135606385167,0.34328803049103107,-0.20929671245245998
0.029261547361583207,-0.5147319675722631,-0.0024008282388548255,-0.9853728559698893,0.1481323593235032,0.08424456649635773
0.01832054354180205,-0.49772527055657867,0.02831113537788182,0.4770452216537928,0.7144736323833539,0.5118157092554197
-0.01879917876950586,-0.5223267960639937,0.014112966095514861,-0.8550466029924102,-0.3799004405711971,0.3529461629290103
-0.003698676567061014,-0.4929009150536327,0.022911714894658364,-0.3356067840046276,0.7772509651951262,0.5322114388408654
0.01668154845684703,-0.5315357998952226,0.032804456507588675,0.38201578468965397,-0.7894268570679279,0.48048844412412195
0.027157240644128257,-0.4952359296539987,0.003917910711222843,0.8137625224572784,0.5654414483591796,0.13441172340825583
0.006919267085451326,-0.4813163626728568,0.00023505186953666143,0.1458932083684513,0.9547803346384918,0.2590553207959389
-0.0023329870029638496,-0.5386458039994535,-0.007723844495888363,-0.1844510485528077,-0.9809450691661413,-0.06102915898700863
0.002567558265155513,-0.529951504708571,0.031308079070352726,0.3202224634825893,0.7868138695509694,-0.5276186931149197
-0.00970064180895723,-0.5302383546334124,0.013963722945283655,0.6622321830016372,0.7043248157996013,-0.2556853990217187
