x,y,z,nx,ny,nz
50.994695750667745,30.851737001525468,38.726819237204374,0.898271381855011,0.04963277280330658,0.4366293251514435
44.490519767694224,54.52573623564535,2.7755575615628914e-14,0.0,0.0,-1.0
27.255526843254778,3.6052208753748918,24.191709065839515,-0.06362754851579666,-0.9680463671684265,0.24256493151187897
49.85357812011619,12.800094943178445,9.99972325506521,-0.7698224186897278,0.6272444128990173,-0.11805857717990875
53.682406365840045,33.865646610982964,31.40821098051422,0.9412964582443237,0.12857341766357422,0.31213757395744324
29.401861504221298,1.278605153965134,2.7755575615628914e-14,-0.0,0.0,-1.0
30.281734914863186,56.73416311234456,3.559569326611612,0.007446605246514082,-0.9987221956253052,-0.049985576421022415
52.89846603337423,15.377142736316259,20.533834019469104,0.8130064606666565,-0.5434485673904419,0.20900742709636688
41.790918126750114,16.30596882394018,39.13804390798633,-0.5853953957557678,0.6680526733398438,-0.4593667685985565
18.475929226007104,6.351808515344594,11.629562006203617,0.4328595697879791,0.8885617256164551,-0.15195602178573608
24.661398360329933,19.067957072475878,51.733903875684604,-0.292163223028183,-0.5774471759796143,0.7623617053031921
54.3545010802973,26.50887317216089,29.70594840329749,0.9447135925292969,-0.10043097287416458,0.312137633562088
46.6385629314848,18.009294299065747,40.05559798374332,0.7479331493377686,-0.4999508559703827,0.4366292953491211
46.27566153805231,43.81556257720114,37.90440155777374,0.6972858309745789,0.5868719816207886,0.41155046224594116
5.574862456162895,47.172183833877675,0.08819608165902748,-0.8304432034492493,0.5551049709320068,0.047144729644060135
34.87431111823209,51.82763315665532,35.616216669029804,0.2073230892419815,0.8986418843269348,0.38660043478012085
54.07519180452807,36.64031005171926,28.35767109652412,0.9188781976699829,0.2810826599597931,0.2768670916557312
6.62812814818819,43.442317130783806,3.731815682833641,0.8472389578819275,-0.5288549661636353,-0.04998565837740898
17.13876863216362,8.744102409909416,19.90914527382647,0.4989653527736664,0.8379243612289429,-0.2211703062057495
43.013786913870675,52.76936844504545,23.757828750153394,0.5062128305435181,0.8275933861732483,0.24256494641304016
35.17344334270456,12.341952044527284,44.085223086079495,0.21669051051139832,-0.8259134888648987,0.5204922556877136
37.28795581012521,41.492050253658945,45.89129593995864,-0.435921847820282,-0.6668487787246704,-0.6043879985809326
47.86393009400347,12.011106617093887,16.176832064770363,-0.7070815563201904,0.682173490524292,-0.18621236085891724
37.00502281545638,43.792221446955594,47.75829006795606,0.35773423314094543,0.7070464491844177,0.6100094318389893
6.948325274008535,41.90629788999853,12.989423490869083,0.8793017864227295,-0.4513731598854065,-0.15195609629154205
12.011554987259359,48.79371538922449,12.019459299142135,0.6819503307342529,-0.7154391407966614,-0.15195593237876892
31.384686305013005,36.57573281679284,52.12169591503265,-0.12360192090272903,-0.49674516916275024,-0.859049916267395
51.12723076049135,40.160515318799234,23.930082017066105,-0.853034257888794,-0.4540860056877136,-0.25717389583587646
43.85622952023628,3.8087443302888304,4.287833416406074,0.4764714539051056,-0.8758299350738525,0.07679127156734467
4.962178406133571,33.30692178528418,28.61119936823027,-0.9447137117385864,0.10042983293533325,0.3121374845504761
41.633686162796636,7.397589013933845,16.202599959709254,-0.4434070587158203,0.8767639994621277,-0.18621250987052917
26.954908966044396,44.50953976562599,44.377101655651686,0.1449543535709381,-0.8198046684265137,-0.553993284702301
22.037822436047936,44.52497678306547,46.54305929834334,-0.3786710798740387,0.696057915687561,0.610009491443634
19.91955412155984,5.667158687319612,25.074269658245736,-0.36690181493759155,-0.8980786800384521,0.24256502091884613
43.375416205965735,24.19945474620327,44.814355282553656,-0.7233754992485046,0.3338305354118347,-0.6043881773948669
48.89742447997424,11.739907032930901,9.9802171884041,-0.7146359086036682,0.689461886882782,-0.11805856972932816
31.447193976590185,21.483866249441892,51.12739515920817,-0.12584352493286133,0.5710787773132324,-0.811191976070404
34.94421622667274,5.788612332386029,20.051519368702984,-0.209868386387825,0.9523860216140747,-0.22116996347904205
40.254660195995996,5.909188504171709,11.601783467546404,-0.37069079279899597,0.9162410497665405,-0.15195631980895996
14.348751987313172,14.913413537594316,31.021853444640627,0.6687135100364685,0.6646914482116699,-0.3331778645515442
36.937300941141196,3.10806639599329,18.46740173356156,0.24817100167274475,-0.9459001421928406,0.20900745689868927
27.982408679268968,57.41388416765139,18.551893666860124,-0.09322468936443329,0.9734604358673096,0.2090071588754654
7.245182929653848,15.704419858282694,6.838232991109696,0.8592097759246826,0.5046427845954895,-0.08422728627920151
31.495345764605368,50.737824573861786,32.50536798815498,-0.07188974320888519,-0.9401193857192993,-0.33317774534225464
7.524465466195494,35.82792223479099,26.07953819682735,0.9424516558647156,-0.2136501520872116,-0.25717395544052124
29.13808829860325,55.925684443275976,11.510253989982635,0.007369800005108118,-0.9883596897125244,-0.15195661783218384
53.87883030665741,30.08029585570113,22.42025905637409,-0.9751465320587158,0.013154125772416592,-0.22117020189762115
36.579171385641224,15.154240265196481,42.56825860943307,-0.3893616497516632,0.7698986530303955,-0.5056219100952148
14.460218191840806,10.175448841803169,18.38926550475425,0.6364292502403259,0.7485204339027405,-0.18621231615543365
